# m1 = 1.52528747e-01
1.52528747e-21 0.00000000e+00
1.60462563e-21 0.00000000e+00
1.68809058e-21 0.00000000e+00
1.77589698e-21 0.00000000e+00
1.86827065e-21 0.00000000e+00
1.96544915e-21 0.00000000e+00
2.06768242e-21 0.00000000e+00
2.17523337e-21 0.00000000e+00
2.28837861e-21 0.00000000e+00
2.40740912e-21 0.00000000e+00
2.53263103e-21 0.00000000e+00
2.66436638e-21 0.00000000e+00
2.80295398e-21 0.00000000e+00
2.94875024e-21 0.00000000e+00
3.10213012e-21 0.00000000e+00
3.26348810e-21 0.00000000e+00
3.43323914e-21 0.00000000e+00
3.61181982e-21 0.00000000e+00
3.79968941e-21 0.00000000e+00
3.99733109e-21 0.00000000e+00
4.20525313e-21 0.00000000e+00
4.42399029e-21 0.00000000e+00
4.65410511e-21 0.00000000e+00
4.89618940e-21 0.00000000e+00
5.15086575e-21 0.00000000e+00
5.41878916e-21 0.00000000e+00
5.70064865e-21 0.00000000e+00
5.99716914e-21 0.00000000e+00
6.30911319e-21 0.00000000e+00
6.63728309e-21 0.00000000e+00
6.98252281e-21 0.00000000e+00
7.34572026e-21 0.00000000e+00
7.72780949e-21 0.00000000e+00
8.12977319e-21 0.00000000e+00
8.55264511e-21 0.00000000e+00
8.99751280e-21 0.00000000e+00
9.46552039e-21 0.00000000e+00
9.95787149e-21 0.00000000e+00
1.04758323e-20 0.00000000e+00
1.10207350e-20 0.00000000e+00
1.15939810e-20 0.00000000e+00
1.21970444e-20 0.00000000e+00
1.28314763e-20 0.00000000e+00
1.34989084e-20 0.00000000e+00
1.42010570e-20 0.00000000e+00
1.49397281e-20 0.00000000e+00
1.57168213e-20 0.00000000e+00
1.65343352e-20 0.00000000e+00
1.73943722e-20 0.00000000e+00
1.82991443e-20 0.00000000e+00
1.92509783e-20 0.00000000e+00
2.02523221e-20 0.00000000e+00
2.13057510e-20 0.00000000e+00
2.24139743e-20 0.00000000e+00
2.35798421e-20 0.00000000e+00
2.48063527e-20 0.00000000e+00
2.60966605e-20 0.00000000e+00
2.74540840e-20 0.00000000e+00
2.88821141e-20 0.00000000e+00
3.03844236e-20 0.00000000e+00
3.19648760e-20 0.00000000e+00
3.36275360e-20 0.00000000e+00
3.53766796e-20 0.00000000e+00
3.72168053e-20 0.00000000e+00
3.91526455e-20 0.00000000e+00
4.11891789e-20 0.00000000e+00
4.33316430e-20 0.00000000e+00
4.55855478e-20 0.00000000e+00
4.79566900e-20 0.00000000e+00
5.04511677e-20 0.00000000e+00
5.30753961e-20 0.00000000e+00
5.58361244e-20 0.00000000e+00
5.87404526e-20 0.00000000e+00
6.17958500e-20 0.00000000e+00
6.50101746e-20 0.00000000e+00
6.83916929e-20 0.00000000e+00
7.19491017e-20 0.00000000e+00
7.56915499e-20 0.00000000e+00
7.96286624e-20 0.00000000e+00
8.37705646e-20 0.00000000e+00
8.81279087e-20 0.00000000e+00
9.27119011e-20 0.00000000e+00
9.75343308e-20 0.00000000e+00
1.02607600e-19 0.00000000e+00
1.07944757e-19 0.00000000e+00
1.13559527e-19 0.00000000e+00
1.19466350e-19 0.00000000e+00
1.25680419e-19 0.00000000e+00
1.32217713e-19 0.00000000e+00
1.39095046e-19 0.00000000e+00
1.46330105e-19 0.00000000e+00
1.53941497e-19 0.00000000e+00
1.61948798e-19 0.00000000e+00
1.70372600e-19 0.00000000e+00
1.79234568e-19 0.00000000e+00
1.88557493e-19 0.00000000e+00
1.98365352e-19 0.00000000e+00
2.08683369e-19 0.00000000e+00
2.19538080e-19 0.00000000e+00
2.30957401e-19 0.00000000e+00
2.42970700e-19 0.00000000e+00
2.55608874e-19 0.00000000e+00
2.68904425e-19 0.00000000e+00
2.82891547e-19 0.00000000e+00
2.97606213e-19 0.00000000e+00
3.13086264e-19 0.00000000e+00
3.29371515e-19 0.00000000e+00
3.46503846e-19 0.00000000e+00
3.64527319e-19 0.00000000e+00
3.83488286e-19 0.00000000e+00
4.03435513e-19 0.00000000e+00
4.24420299e-19 0.00000000e+00
4.46496613e-19 0.00000000e+00
4.69721232e-19 0.00000000e+00
4.94153884e-19 0.00000000e+00
5.19857406e-19 0.00000000e+00
5.46897902e-19 0.00000000e+00
5.75344915e-19 0.00000000e+00
6.05271606e-19 0.00000000e+00
6.36754940e-19 0.00000000e+00
6.69875887e-19 0.00000000e+00
7.04719627e-19 0.00000000e+00
7.41375772e-19 0.00000000e+00
7.79938594e-19 0.00000000e+00
8.20507270e-19 0.00000000e+00
8.63186134e-19 0.00000000e+00
9.08084949e-19 0.00000000e+00
9.55319185e-19 0.00000000e+00
1.00501032e-18 0.00000000e+00
1.05728615e-18 0.00000000e+00
1.11228112e-18 0.00000000e+00
1.17013666e-18 0.00000000e+00
1.23100158e-18 0.00000000e+00
1.29503239e-18 0.00000000e+00
1.36239378e-18 0.00000000e+00
1.43325899e-18 0.00000000e+00
1.50781027e-18 0.00000000e+00
1.58623935e-18 0.00000000e+00
1.66874794e-18 0.00000000e+00
1.75554822e-18 0.00000000e+00
1.84686345e-18 0.00000000e+00
1.94292845e-18 0.00000000e+00
2.04399030e-18 0.00000000e+00
2.15030890e-18 0.00000000e+00
2.26215768e-18 0.00000000e+00
2.37982431e-18 0.00000000e+00
2.50361139e-18 0.00000000e+00
2.63383728e-18 0.00000000e+00
2.77083690e-18 0.00000000e+00
2.91496258e-18 0.00000000e+00
3.06658499e-18 0.00000000e+00
3.22609408e-18 0.00000000e+00
3.39390006e-18 0.00000000e+00
3.57043451e-18 0.00000000e+00
3.75615144e-18 0.00000000e+00
3.95152848e-18 0.00000000e+00
4.15706809e-18 0.00000000e+00
4.37329889e-18 0.00000000e+00
4.60077699e-18 0.00000000e+00
4.84008740e-18 0.00000000e+00
5.09184560e-18 0.00000000e+00
5.35669906e-18 0.00000000e+00
5.63532892e-18 0.00000000e+00
5.92845179e-18 0.00000000e+00
6.23682150e-18 0.00000000e+00
6.56123112e-18 0.00000000e+00
6.90251499e-18 0.00000000e+00
7.26155081e-18 0.00000000e+00
7.63926195e-18 0.00000000e+00
8.03661982e-18 0.00000000e+00
8.45464635e-18 0.00000000e+00
8.89441662e-18 0.00000000e+00
9.35706164e-18 0.00000000e+00
9.84377124e-18 0.00000000e+00
1.03557971e-17 0.00000000e+00
1.08944562e-17 0.00000000e+00
1.14611337e-17 0.00000000e+00
1.20572871e-17 0.00000000e+00
1.26844495e-17 0.00000000e+00
1.33442339e-17 0.00000000e+00
1.40383371e-17 0.00000000e+00
1.47685443e-17 0.00000000e+00
1.55367333e-17 0.00000000e+00
1.63448799e-17 0.00000000e+00
1.71950623e-17 0.00000000e+00
1.80894672e-17 0.00000000e+00
1.90303948e-17 0.00000000e+00
2.00202650e-17 0.00000000e+00
2.10616234e-17 0.00000000e+00
2.21571483e-17 0.00000000e+00
2.33096572e-17 0.00000000e+00
2.45221141e-17 0.00000000e+00
2.57976372e-17 0.00000000e+00
2.71395069e-17 0.00000000e+00
2.85511743e-17 0.00000000e+00
3.00362698e-17 0.00000000e+00
3.15986129e-17 0.00000000e+00
3.32422217e-17 0.00000000e+00
3.49713230e-17 0.00000000e+00
3.67903640e-17 0.00000000e+00
3.87040228e-17 0.00000000e+00
4.07172210e-17 0.00000000e+00
4.28351361e-17 0.00000000e+00
4.50632150e-17 0.00000000e+00
4.74071880e-17 0.00000000e+00
4.98730832e-17 0.00000000e+00
5.24672424e-17 0.00000000e+00
5.51963375e-17 0.00000000e+00
5.80673870e-17 0.00000000e+00
6.10877747e-17 0.00000000e+00
6.42652686e-17 0.00000000e+00
6.76080406e-17 0.00000000e+00
7.11246875e-17 0.00000000e+00
7.48242536e-17 0.00000000e+00
7.87162534e-17 0.00000000e+00
8.28106965e-17 0.00000000e+00
8.71181129e-17 0.00000000e+00
9.16495805e-17 0.00000000e+00
9.64167534e-17 0.00000000e+00
1.01431892e-16 0.00000000e+00
1.06707894e-16 0.00000000e+00
1.12258328e-16 0.00000000e+00
1.18097469e-16 0.00000000e+00
1.24240335e-16 0.00000000e+00
1.30702723e-16 0.00000000e+00
1.37501254e-16 0.00000000e+00
1.44653411e-16 0.00000000e+00
1.52177590e-16 0.00000000e+00
1.60093140e-16 0.00000000e+00
1.68420420e-16 0.00000000e+00
1.77180845e-16 0.00000000e+00
1.86396945e-16 0.00000000e+00
1.96092422e-16 0.00000000e+00
2.06292213e-16 0.00000000e+00
2.17022547e-16 0.00000000e+00
2.28311022e-16 0.00000000e+00
2.40186669e-16 0.00000000e+00
2.52680031e-16 0.00000000e+00
2.65823238e-16 0.00000000e+00
2.79650092e-16 0.00000000e+00
2.94196152e-16 0.00000000e+00
3.09498829e-16 0.00000000e+00
3.25597478e-16 0.00000000e+00
3.42533501e-16 0.00000000e+00
3.60350456e-16 0.00000000e+00
3.79094163e-16 0.00000000e+00
3.98812829e-16 0.00000000e+00
4.19557165e-16 0.00000000e+00
4.41380522e-16 0.00000000e+00
4.64339026e-16 0.00000000e+00
4.88491722e-16 0.00000000e+00
5.13900725e-16 0.00000000e+00
5.40631383e-16 0.00000000e+00
5.68752442e-16 0.00000000e+00
5.98336224e-16 0.00000000e+00
6.29458813e-16 0.00000000e+00
6.62200250e-16 0.00000000e+00
6.96644740e-16 0.00000000e+00
7.32880868e-16 0.00000000e+00
7.71001825e-16 0.00000000e+00
8.11105653e-16 0.00000000e+00
8.53295490e-16 0.00000000e+00
8.97679841e-16 0.00000000e+00
9.44372853e-16 0.00000000e+00
9.93494613e-16 0.00000000e+00
1.04517145e-15 0.00000000e+00
1.09953627e-15 0.00000000e+00
1.15672889e-15 0.00000000e+00
1.21689639e-15 0.00000000e+00
1.28019353e-15 0.00000000e+00
1.34678307e-15 0.00000000e+00
1.41683629e-15 0.00000000e+00
1.49053333e-15 0.00000000e+00
1.56806375e-15 0.00000000e+00
1.64962693e-15 0.00000000e+00
1.73543263e-15 0.00000000e+00
1.82570153e-15 0.00000000e+00
1.92066580e-15 0.00000000e+00
2.02056965e-15 0.00000000e+00
2.12567002e-15 0.00000000e+00
2.23623721e-15 0.00000000e+00
2.35255557e-15 0.00000000e+00
2.47492426e-15 0.00000000e+00
2.60365798e-15 0.00000000e+00
2.73908782e-15 0.00000000e+00
2.88156207e-15 0.00000000e+00
3.03144715e-15 0.00000000e+00
3.18912853e-15 0.00000000e+00
3.35501175e-15 0.00000000e+00
3.52952341e-15 0.00000000e+00
3.71311234e-15 0.00000000e+00
3.90625069e-15 0.00000000e+00
4.10943517e-15 0.00000000e+00
4.32318833e-15 0.00000000e+00
4.54805991e-15 0.00000000e+00
4.78462824e-15 0.00000000e+00
5.03350172e-15 0.00000000e+00
5.29532040e-15 0.00000000e+00
5.57075765e-15 0.00000000e+00
5.86052182e-15 0.00000000e+00
6.16535814e-15 0.00000000e+00
6.48605058e-15 0.00000000e+00
6.82342391e-15 0.00000000e+00
7.17834579e-15 0.00000000e+00
7.55172901e-15 0.00000000e+00
7.94453384e-15 0.00000000e+00
8.35777050e-15 0.00000000e+00
8.79250175e-15 0.00000000e+00
9.24984564e-15 0.00000000e+00
9.73097837e-15 0.00000000e+00
1.02371373e-14 0.00000000e+00
1.07696243e-14 0.00000000e+00
1.13298086e-14 0.00000000e+00
1.19191311e-14 0.00000000e+00
1.25391073e-14 0.00000000e+00
1.31913317e-14 0.00000000e+00
1.38774816e-14 0.00000000e+00
1.45993219e-14 0.00000000e+00
1.53587088e-14 0.00000000e+00
1.61575954e-14 0.00000000e+00
1.69980362e-14 0.00000000e+00
1.78821927e-14 0.00000000e+00
1.88123389e-14 0.00000000e+00
1.97908668e-14 0.00000000e+00
2.08202930e-14 0.00000000e+00
2.19032651e-14 0.00000000e+00
2.30425682e-14 0.00000000e+00
2.42411324e-14 0.00000000e+00
2.55020402e-14 0.00000000e+00
2.68285344e-14 0.00000000e+00
2.82240264e-14 0.00000000e+00
